Unnamed: 0,app_id,app_name,review_id,language,review,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,author.steamid,author.num_games_owned,author.num_reviews,author.playtime_forever,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
9156,292030,The Witcher 3: Wild Hunt,83732248,schinese,叶奈法永远的神,1609511475,1609511475,True,1,0,0.523809552192688,0,False,False,False,76561198287592758,33,1,4913.0,1415.0,1656.0,1611301807.0
9157,292030,The Witcher 3: Wild Hunt,83731911,schinese,巫师3天下第一,1609511200,1609511200,True,0,0,0.0,0,True,False,False,76561198121686395,40,2,14200.0,0.0,14199.0,1609594440.0
9158,292030,The Witcher 3: Wild Hunt,83731889,schinese,喜欢剧情的玩家，比如小说电影一类的，这游戏别错过，真的很棒,1609511186,1609511186,True,0,0,0.0,0,True,False,False,76561199124093058,1,1,1926.0,193.0,654.0,1610895059.0
9159,292030,The Witcher 3: Wild Hunt,83731746,english,Incredible game. Fast becoming an all-time favourite.,1609511053,1609511053,True,0,0,0.0,0,True,False,False,76561197991173150,42,11,5135.0,904.0,3960.0,1611333321.0
9160,292030,The Witcher 3: Wild Hunt,83731597,koreana,I could not play other game after I played this game,1609510936,1609510936,True,0,0,0.0,0,True,False,False,76561198289432938,20,4,6631.0,1744.0,4885.0,1610974359.0
9161,292030,The Witcher 3: Wild Hunt,83731474,schinese,好,1609510820,1609510820,True,0,0,0.0,0,True,False,False,76561199035514558,15,11,2446.0,248.0,2198.0,1611387000.0
9162,292030,The Witcher 3: Wild Hunt,83731227,english,The best game ever with all expansion packs.,1609510585,1609510585,True,1,0,0.4761904776096344,0,True,False,False,76561198122068160,121,11,1032.0,0.0,1032.0,1600370708.0
9163,292030,The Witcher 3: Wild Hunt,83731103,english,its cool they made a game from the netflix show,1609510458,1609510458,True,0,2,0.0,0,True,False,False,76561198311721120,61,6,2824.0,1212.0,1346.0,1611329869.0
9164,292030,The Witcher 3: Wild Hunt,83730773,polish,"Dobra fabuła, wciąga",1609510186,1609510186,True,0,0,0.0,0,True,False,False,76561198003617416,14,2,3060.0,1144.0,701.0,1610665514.0
9165,292030,The Witcher 3: Wild Hunt,83730723,turkish,"harika
",1609510138,1609510138,True,1,0,0.523809552192688,0,True,False,False,76561199095842402,6,2,1867.0,6.0,1331.0,1610348834.0
9166,292030,The Witcher 3: Wild Hunt,83730497,turkish,"süper
",1609509935,1609510014,False,0,0,0.0,0,True,False,False,76561198202481346,41,2,676.0,130.0,379.0,1611223657.0
9167,292030,The Witcher 3: Wild Hunt,83730426,russian,я влюблен,1609509849,1609509849,True,0,0,0.0,0,True,False,False,76561198905724710,14,2,2707.0,0.0,1608.0,1610030075.0
9168,292030,The Witcher 3: Wild Hunt,83730359,turkish,Güzel Oyun,1609509778,1609509778,True,0,0,0.0,0,True,False,False,76561199079965139,107,36,778.0,0.0,778.0,1608734511.0
9169,292030,The Witcher 3: Wild Hunt,83730244,russian,"10 пьяных ведьмаков в платьях из 10
",1609509665,1609509665,True,0,0,0.0,0,True,False,False,76561198128479594,100,7,5661.0,0.0,5661.0,1609239161.0
9170,292030,The Witcher 3: Wild Hunt,83730240,schinese,完美的游戏,1609509661,1609509661,True,0,0,0.0,0,False,False,False,76561198411404816,23,1,7379.0,1680.0,4400.0,1610896031.0
9171,292030,The Witcher 3: Wild Hunt,83730116,english,Amazing Visuals and The Girl with Ashen-gray ♥,1609509553,1609509553,True,0,0,0.0,0,True,False,False,76561198130165100,39,5,3180.0,0.0,2726.0,1610107464.0
9172,292030,The Witcher 3: Wild Hunt,83730064,russian,"Зафрендзонил Трисс, выбрал Йен.
В итоге Йен начала френдзонить меня.
Игра 10/10
",1609509504,1609509504,True,3,0,0.5652173757553101,0,True,False,False,76561198968316703,8,1,2080.0,225.0,1770.0,1610494165.0
9173,292030,The Witcher 3: Wild Hunt,83729737,schinese,打折买的我是聪明逼,1609509202,1609509202,True,3,1,0.5279720425605773,0,True,False,False,76561198921008881,4,1,2898.0,0.0,2665.0,1610022310.0
9174,292030,The Witcher 3: Wild Hunt,83729637,schinese,真白,1609509114,1609509114,True,0,0,0.0,0,True,False,False,76561198831006815,53,1,1750.0,810.0,776.0,1610865723.0
9175,292030,The Witcher 3: Wild Hunt,83729521,russian,"В великий побег вечная загрузка что делать
",1609509019,1609509019,True,0,0,0.0,0,True,False,False,76561199100049245,4,1,9697.0,1875.0,6134.0,1611084763.0
9176,292030,The Witcher 3: Wild Hunt,83729519,brazilian,Jogo zika tem muita sacanagem eu amo sacanagem kkkk,1609509015,1609509015,True,0,1,0.0,0,True,True,False,76561199024407495,20,1,1715.0,193.0,1312.0,1610891530.0
9177,292030,The Witcher 3: Wild Hunt,83729494,polish,Polecam fajna gierka,1609508987,1609508987,True,0,0,0.0,0,True,False,False,76561198211007483,3,3,3228.0,1217.0,915.0,1611318425.0
9178,292030,The Witcher 3: Wild Hunt,83729484,schinese,666,1609508970,1609508970,True,0,0,0.0,0,True,False,False,76561198393249235,11,2,2574.0,0.0,2519.0,1609513058.0
9179,292030,The Witcher 3: Wild Hunt,83729478,swedish,"I would recommend 10/10
Amazing story and gameplay.",1609508963,1609508963,True,0,1,0.0,0,True,False,False,76561198142269469,79,27,8343.0,0.0,7112.0,1610025148.0
9180,292030,The Witcher 3: Wild Hunt,83729211,schinese,我一直觉得RPG游戏有点无聊。节奏太慢，不够刺激不够直接。除了巫师3，这是真的nb。,1609508684,1609508684,True,0,0,0.0,0,True,False,False,76561198110665652,114,3,8761.0,0.0,8761.0,1577792237.0
9181,292030,The Witcher 3: Wild Hunt,83729104,schinese,...,1609508606,1609508606,True,0,0,0.0,0,True,False,False,76561198320099651,16,4,2867.0,1458.0,523.0,1610819870.0
9182,292030,The Witcher 3: Wild Hunt,83729033,turkish,Mük,1609508538,1609508538,True,0,0,0.4761904776096344,0,False,False,False,76561198256322066,3,1,7950.0,4324.0,981.0,1611325451.0
9183,292030,The Witcher 3: Wild Hunt,83728885,schinese,确实神作。打折赶紧买。,1609508378,1609508378,True,0,0,0.0,0,True,False,False,76561198976328106,26,1,5053.0,142.0,2308.0,1611158074.0
9184,292030,The Witcher 3: Wild Hunt,83728749,schinese,打桩机zbc,1609508271,1609508271,True,0,0,0.0,0,True,False,False,76561199080405601,29,2,2657.0,123.0,2109.0,1610378849.0
9185,292030,The Witcher 3: Wild Hunt,83728713,koreana,말이 필요없는 갓겜,1609508240,1609508240,True,0,0,0.0,0,True,False,False,76561198330000234,25,1,3693.0,1321.0,1849.0,1611299006.0
9186,292030,The Witcher 3: Wild Hunt,83728605,schinese,很棒，玩了接近100个小时过了一周目，dlc还没玩，准备再继续二周目。,1609508128,1609508128,True,0,0,0.0,0,True,False,False,76561199058051052,36,5,7240.0,1369.0,5870.0,1611335113.0
9187,292030,The Witcher 3: Wild Hunt,83728581,schinese,好玩,1609508103,1609508103,True,0,0,0.0,0,True,False,False,76561198837681651,7,1,2324.0,650.0,683.0,1611320927.0
9188,292030,The Witcher 3: Wild Hunt,83728545,french,Masterpiece. Enough said.,1609508072,1609508072,True,0,0,0.0,0,True,False,False,76561198130766732,21,1,15629.0,0.0,15466.0,1609518007.0
9189,292030,The Witcher 3: Wild Hunt,83728533,english,Even thought im playing this literally on 20-40fps its still fun,1609508064,1609508064,True,1,0,0.52173912525177,0,True,False,False,76561199122489978,31,9,516.0,279.0,232.0,1610436517.0
9190,292030,The Witcher 3: Wild Hunt,83728465,turkish,"Fazla söze gerek yok .                                                                                         




YAPITAŞI",1609507987,1609507987,True,0,0,0.0,0,True,False,False,76561198183850787,21,3,2685.0,0.0,2570.0,1609524622.0
9191,292030,The Witcher 3: Wild Hunt,83728449,russian,ы,1609507972,1609507972,True,2,0,0.54356849193573,0,True,False,False,76561198977516744,29,6,7316.0,0.0,5219.0,1609873248.0
9192,292030,The Witcher 3: Wild Hunt,83728211,schinese,没啥好说的就是好完,1609507712,1609507712,True,0,0,0.0,0,True,False,False,76561199072869039,6,1,7605.0,3396.0,560.0,1610788225.0
9193,292030,The Witcher 3: Wild Hunt,83728065,russian,"Игра просто прекрасна! Урвал ее на распродаже и теперь прохожу. Очень нравится основной сюжет и побочные миссии, всем рекомендую))",1609507587,1609507587,True,0,0,0.0,0,False,False,False,76561199055287147,29,8,226.0,67.0,158.0,1611335410.0
9194,292030,The Witcher 3: Wild Hunt,83728025,schinese,请问有同类型游戏吗  玩了有136.4小时 不同剧情都走了一遍希望 可以得到同僚们的 相关推荐 小生在此谢过各位了,1609507550,1609507550,True,0,0,0.0,0,True,False,False,76561198989093319,4,1,8184.0,0.0,8184.0,1609493126.0
9195,292030,The Witcher 3: Wild Hunt,83728015,schinese,游戏很不错，剧情背景音乐也绝佳，除了一些小bug这款游戏还是很值得入手的。,1609507544,1609507544,True,0,0,0.0,0,False,False,False,76561199067937252,29,4,238.0,0.0,238.0,1609052451.0
9196,292030,The Witcher 3: Wild Hunt,83727980,turkish,"sexy 
",1609507511,1609507511,True,0,0,0.0,0,True,False,False,76561198970275131,20,5,207.0,0.0,207.0,1608679091.0
9197,292030,The Witcher 3: Wild Hunt,83727937,schinese,棒,1609507475,1609507475,True,0,0,0.0,0,True,False,False,76561198419562388,4,1,768.0,426.0,342.0,1610617681.0
9198,292030,The Witcher 3: Wild Hunt,83727701,turkish,Bir başyapıt,1609507245,1609507245,True,0,0,0.0,0,True,False,False,76561199001139025,54,8,4477.0,399.0,4077.0,1611381850.0
9199,292030,The Witcher 3: Wild Hunt,83727673,english,Best Game EVER!,1609507207,1609507207,True,2,0,0.523809552192688,0,True,True,False,76561198424904696,9,1,503.0,0.0,499.0,1609507455.0
9200,292030,The Witcher 3: Wild Hunt,83727429,schinese,"好玩，世界很大
",1609506983,1609506983,True,0,0,0.0,0,True,False,False,76561199042619853,5,1,1656.0,0.0,677.0,1610088424.0
9201,292030,The Witcher 3: Wild Hunt,83727404,spanish,"Un juego de la Epoca dorada de CD Projectk Red, No esta exento de ""Bugs"", pero en cambio tiene una trama y una mecánica de juego excelentemente elaborada. Es un juego que obligatoriamente tienes que tener en tu colección, si te consideras Gamer.",1609506962,1609506962,True,1,0,0.0,0,True,False,False,76561198118267436,71,7,3053.0,0.0,2558.0,1609561772.0
9202,292030,The Witcher 3: Wild Hunt,83727382,english,"Nice graphics and story, but terrible combat system and camera, so in general - terrible gameplay.",1609506936,1609506936,False,2,0,0.4974966049194336,0,True,False,False,76561198084422195,45,11,424.0,0.0,424.0,1609506902.0
9203,292030,The Witcher 3: Wild Hunt,83727343,koreana,"넓디 넓은 오픈 월드

수 많은 퀘스트

끊을 수 없는 마약 같은 궨트",1609506908,1609506908,True,0,0,0.0,0,True,False,False,76561198119892078,197,14,5687.0,680.0,4781.0,1610971813.0
9204,292030,The Witcher 3: Wild Hunt,83727168,german,"Seine sehr gut, du kaufen du kaufen !!",1609506728,1609506728,True,0,0,0.0,0,True,False,False,76561198054524414,161,9,11368.0,0.0,8094.0,1609868398.0
9205,292030,The Witcher 3: Wild Hunt,83727050,schinese,非常棒的游戏，不管你什么时候购买这款游戏都值得一玩。,1609506609,1609506609,True,0,0,0.0,0,True,False,False,76561198153290348,46,4,3871.0,0.0,3871.0,1593182916.0
9206,292030,The Witcher 3: Wild Hunt,83726938,polish,Ta gra jest popierdolona ale polecam pograć,1609506484,1609506484,True,1,0,0.523809552192688,0,True,False,False,76561198981371423,23,3,3323.0,117.0,2696.0,1610833531.0
9207,292030,The Witcher 3: Wild Hunt,83726751,german,".
.",1609506301,1609506536,True,0,0,0.0,0,True,False,False,76561198825555842,53,3,1005.0,0.0,1005.0,1609506444.0
9208,292030,The Witcher 3: Wild Hunt,83726720,english,like sex but better,1609506270,1609506270,True,1,0,0.0,0,True,False,False,76561198106821974,53,3,8886.0,1094.0,7179.0,1610467477.0
9209,292030,The Witcher 3: Wild Hunt,83726558,schinese,无脑推,1609506119,1609506119,True,0,0,0.0,0,False,False,False,76561198811084381,15,4,1415.0,0.0,1415.0,1551621979.0
9210,292030,The Witcher 3: Wild Hunt,83726520,turkish,you already know,1609506074,1609506074,True,0,0,0.0,0,True,False,False,76561198147868413,16,2,3344.0,0.0,2615.0,1609858177.0
9211,292030,The Witcher 3: Wild Hunt,83726455,schinese,hao,1609506001,1609506001,True,0,0,0.0,0,True,False,False,76561198305269510,19,2,41854.0,375.0,41476.0,1611048450.0
9212,292030,The Witcher 3: Wild Hunt,83726407,schinese,"再来一局昆特牌
",1609505958,1609505958,True,0,0,0.0,0,True,False,False,76561198148105650,15,2,1784.0,164.0,494.0,1610957594.0
9213,292030,The Witcher 3: Wild Hunt,83726139,schinese,HHHHHHHHH,1609505668,1609505668,True,1,0,0.523809552192688,0,True,False,False,76561198253928696,22,1,238.0,0.0,171.0,1609574455.0
9214,292030,The Witcher 3: Wild Hunt,83726022,turkish,kılıççı olmak ısteyenler sever :)),1609505567,1609505567,True,0,0,0.0,0,True,False,False,76561198946122596,8,4,77.0,0.0,77.0,1609504281.0
9215,292030,The Witcher 3: Wild Hunt,83725920,koreana,"스토리 진짜 좋다.. 서브 스토리도 메인 스토리만큼 Good!
메인 스토리 60시간쯤 진행하다가 이상하게 지루해져서 미루다가 결말은 보긴 했지만
스토리성 있는 게임 좋아하는 사람은 추천!
단, 전투는 흠터레스팅...",1609505470,1609505470,True,0,0,0.0,0,True,False,False,76561198406981198,15,4,11600.0,0.0,11598.0,1609770375.0
9216,292030,The Witcher 3: Wild Hunt,83725914,turkish,Witcher 3 işte aq neyini anlatim al oyna.,1609505462,1609505462,True,0,0,0.0,0,True,False,False,76561198398683790,40,5,1828.0,1.0,1827.0,1610364500.0
9217,292030,The Witcher 3: Wild Hunt,83725502,turkish,Başka oyunlardan zevk alamıyorum aq,1609505054,1609505054,True,0,0,0.0,0,True,False,False,76561198887305320,30,1,11007.0,3.0,11004.0,1610207390.0
9218,292030,The Witcher 3: Wild Hunt,83725460,koreana,갓-겜,1609505009,1609505009,True,0,0,0.0,0,True,False,False,76561198046335500,114,13,2046.0,0.0,1958.0,1609567582.0
9219,292030,The Witcher 3: Wild Hunt,83725338,english,"What a great game. Just finished with the best ending and can say im satisfied. This games  a masterpiece, a buggy masterpiece. Few quests i completed didnt show up as completed just disappeared. This is pretty well known i would hope but be aware some still wont continue on when theres clearly still more progression. Happened only on the side quests. This tells me theres still work to be done on this game. When I started the game this late in, I expected these to bugs to be gone. Nope, still here. Honestly though, I haven't felt like this about a game since the fable series. This game was amazing and more. A one of a kind brilliant rpg",1609504902,1609504902,True,0,0,0.0,0,True,False,False,76561198254728169,53,16,4566.0,0.0,4566.0,1609504242.0
9220,292030,The Witcher 3: Wild Hunt,83725214,english,Bloody good gear,1609504791,1609504791,True,0,0,0.0,0,True,False,False,76561198150343783,21,5,9641.0,0.0,9464.0,1609650321.0
9221,292030,The Witcher 3: Wild Hunt,83725194,schinese,"        段时间身体出了点问题，需要在家里养些时日。百般无聊的情况下，又想起十年前玩游戏得乐趣，于是又去配了台电脑。分别入手了巫师三，GTA5，怪物猎人世界，赛博朋克2077。赛博朋克2077主线通关后就放下了，希望波兰蠢驴能好好完善后再来几个高质量DLC.下面来说说我最爱的巫师三。
        经朋友介绍，入手了巫师三后刚开始的体验讲实话，并不好。我甚至想退款。打斗无聊，色彩昏暗，更重要的是他们的聊天内容完全看不懂。没玩过巫师12的锅。不过后来咬着牙坚持到血腥领主那里就开始觉得，真香！
给还没玩过巫师三的朋友们一些建议。除了实在任务找不到地方，要不然，千万不要为了所谓完美结局去上网找攻略。本人就经历就太悲催了，为了所谓的完美结局，把希里弄死了，把两个红颜知己都弄没了。甚至到了DLC，为了所谓完美结局，搞到后面的到了最悲惨的结局·····
        总结一句话，巫师三的战斗系统很一般，虽然后面血与酒里加了很多不错的东西还算有趣，但是依然让人觉得这不是波兰蠢驴的强项！但是，巫师的剧情实在无敌，我愿意称之为天下第一！后面两个DLC的质量之高让人觉得甚至可以当成巫师四出品了！如果不想太浪费时间，其实是可以把难度调低，过一把剧情就有很不错的体验的。毕竟，还有好多游戏需要我去体验的···",1609504768,1609504768,True,0,0,0.0,0,True,False,False,76561198115470118,10,1,4897.0,0.0,4897.0,1609387402.0
9222,292030,The Witcher 3: Wild Hunt,83725079,czech,"Naozaj skvelá hra. Hral som ju 2x najprv niekedy v roku 2016 a potom znova v roku 2020 a zakaždým ma neuveriteľne pohltila a bavila. Výborný pútavý príbeh, grafika, voľnosť, hrateľnosť, jednoduchosť, atď. atď.
Zaujímavá bola ale chvíľa po prejdení celej hry keď sa môžete vrátiť znova do veľkého otvoreného sveta a dokončiť drobné misie ktoré ste ešte nesplnili (miestne ponuky a podobne.) zrazu si človek uvedomí, podobne ako aj v skutočnom živote, že bez priateľov(rodiny a blízkych) a obklopený všetkým možným bohatstvom a technikou je aj tak všade pusto a prázdno a náš cieľ(misia) už nemá taký veľký zmysel.",1609504657,1609504657,True,0,0,0.0,0,True,False,False,76561198030490262,34,1,7174.0,0.0,7132.0,1609507864.0
9223,292030,The Witcher 3: Wild Hunt,83725008,french,"Probablement le jeu le plus poignant qu'il m'ait été donné de jouer: des personnages attachants, une infinité d'histoires qui ne dépend que vous, une BO qui nous plonge dans l'univers du sorceleur, des paysages immersifs, des monstres qu'on a bien envie de zigouiller, des quêtes qui nous font voyager pendant de longues heures de jeu (et puis le gwynt!)",1609504569,1609504569,True,0,0,0.0,0,True,False,False,76561198028374826,14,1,13353.0,0.0,13353.0,1607723287.0
9224,292030,The Witcher 3: Wild Hunt,83724965,turkish,"Grafikleri şahane oynanış şahane
",1609504531,1609504531,True,0,0,0.0,0,True,False,False,76561198843979328,15,12,1047.0,369.0,671.0,1611321043.0
9225,292030,The Witcher 3: Wild Hunt,83724846,russian,"шевелись, Плотва",1609504406,1609504406,True,0,0,0.0,0,True,False,False,76561198980662965,9,2,3148.0,0.0,2908.0,1609685908.0
9226,292030,The Witcher 3: Wild Hunt,83724798,russian,"Игра очень красочная и интересная, но требует много времени!",1609504363,1609504363,True,0,0,0.0,0,True,False,False,76561198993901776,8,2,202.0,0.0,202.0,1609095740.0
9227,292030,The Witcher 3: Wild Hunt,83724604,russian,Очень атмосферная игра с глубоким сюжетом. Рекомендую всем.,1609504172,1609504172,True,0,0,0.0,0,True,False,False,76561199085344527,4,3,2142.0,40.0,483.0,1610305164.0
9228,292030,The Witcher 3: Wild Hunt,83724492,polish,Sztos,1609504062,1609504062,True,0,0,0.0,0,True,False,False,76561199085281253,3,1,5118.0,1684.0,2869.0,1611345264.0
9229,292030,The Witcher 3: Wild Hunt,83724180,english,"no question, just buy it.",1609503742,1609503742,True,0,0,0.0,0,True,False,False,76561198092114814,41,4,1807.0,903.0,360.0,1610949988.0
9230,292030,The Witcher 3: Wild Hunt,83724178,english,The only game I have played for more than 90 Hours ........ The only game made me glued to my PC ever. The best Open World game ever.,1609503740,1609503740,True,0,0,0.0,0,True,False,False,76561198207767385,17,1,7552.0,798.0,5786.0,1610816264.0
9231,292030,The Witcher 3: Wild Hunt,83724161,tchinese,真的很不錯啦比2077來講相對很好，推薦玩看看,1609503713,1609503713,True,0,0,0.0,0,True,False,False,76561198382941599,20,1,10733.0,5829.0,572.0,1611385420.0
9232,292030,The Witcher 3: Wild Hunt,83723913,turkish,LELELEEYELELYLEYLLELYLE,1609503446,1609503446,True,0,0,0.0,0,True,False,False,76561198821847752,11,6,513.0,0.0,184.0,1609604297.0
9233,292030,The Witcher 3: Wild Hunt,83723884,schinese,好玩，耐玩,1609503415,1609503415,True,0,0,0.0,0,True,False,False,76561198297312476,13,4,663.0,381.0,187.0,1610940797.0
9234,292030,The Witcher 3: Wild Hunt,83723870,schinese,233,1609503402,1609503402,True,0,0,0.0,0,False,False,False,76561198971263441,30,7,465.0,0.0,187.0,1609923160.0
9235,292030,The Witcher 3: Wild Hunt,83723852,schinese,来一局昆特牌吧,1609503378,1609503378,True,0,0,0.0,0,True,False,False,76561198973334866,75,10,11732.0,7341.0,4228.0,1611201472.0
9236,292030,The Witcher 3: Wild Hunt,83723828,russian,Могу поставить только 10/10,1609503344,1609503344,True,1,0,0.523809552192688,0,True,False,False,76561198874853670,45,1,6713.0,0.0,6709.0,1609524697.0
9237,292030,The Witcher 3: Wild Hunt,83723653,russian,чётка,1609503163,1609503163,True,0,0,0.0,0,True,False,False,76561198245419620,21,3,5919.0,1912.0,1824.0,1611338336.0
9238,292030,The Witcher 3: Wild Hunt,83723614,turkish,"Grafikler harika. Manzaralardan kendimi alamadım. Kılıçla savaşmak da çok zevkli.

Ama fantastik hikayelerle aram iyi olmadığı için çok hoşuma gitmedi. Emeğe saygıdan dolayı olumlu görüş yapıyorum.

Ek olarak sansür seçeneği olsaydı keşke. Cinsel sahneleri atlamak zorunda kaldım hep.",1609503120,1609503120,True,0,0,0.0,0,True,False,False,76561198181486186,40,10,2092.0,0.0,2092.0,1609351223.0
9239,292030,The Witcher 3: Wild Hunt,83723519,schinese,very good nice,1609503026,1609503026,True,0,0,0.0,0,True,False,False,76561198271519989,35,1,4233.0,749.0,2350.0,1610631678.0
9240,292030,The Witcher 3: Wild Hunt,83723484,english,Hmm,1609502995,1609502995,True,0,0,0.0,0,True,False,False,76561198937909393,2,1,6452.0,327.0,4007.0,1611387261.0
9241,292030,The Witcher 3: Wild Hunt,83723175,schinese,守卫真垃圾,1609502676,1609502676,True,0,0,0.0,0,False,False,False,76561198825188857,11,2,1016.0,587.0,203.0,1610870906.0
9242,292030,The Witcher 3: Wild Hunt,83723048,schinese,好玩,1609502555,1609502555,True,0,0,0.0,0,True,False,False,76561199009899579,7,1,2978.0,1611.0,1348.0,1611050039.0
9243,292030,The Witcher 3: Wild Hunt,83722945,turkish,oyun gerçekten efsane 1 defa bitirdim tekrar başlamayı düşünüyorum yavaş yavaş sindire sindire oynamam gerek :),1609502421,1609502421,True,0,0,0.0,0,True,False,False,76561198041095127,111,13,8558.0,0.0,7776.0,1609693138.0
9244,292030,The Witcher 3: Wild Hunt,83722927,schinese,"有点黑暗 但是世界观和成长体系设计的很全面 就是装备升级材料和和物价有点子难以理解 
",1609502407,1609502407,True,1,0,0.523809552192688,0,True,False,False,76561198447922947,11,2,2942.0,1550.0,860.0,1611387149.0
9245,292030,The Witcher 3: Wild Hunt,83722851,russian,Игра СЛИШКОМ проработана.Вы получите приключение на более 300 часов (все допквесты) с кучей секретов.Не пожалеете.,1609502318,1609502318,True,0,0,0.0,0,True,False,False,76561199044835556,32,2,7171.0,1447.0,4043.0,1611332338.0
9246,292030,The Witcher 3: Wild Hunt,83722795,turkish,müko,1609502253,1609502253,True,0,0,0.0,0,True,False,False,76561198148066874,70,3,5809.0,7.0,5800.0,1611073778.0
9247,292030,The Witcher 3: Wild Hunt,83722549,russian,Шедевральная игра достойная титула игры десятилетия.,1609501999,1609501999,True,1,0,0.523809552192688,0,True,False,False,76561198162120883,24,2,667.0,0.0,667.0,1608570000.0
9248,292030,The Witcher 3: Wild Hunt,83722537,polish,kupuj,1609501984,1609501984,True,0,0,0.0,0,False,True,False,76561198867561934,2,1,492.0,0.0,204.0,1609534456.0
9249,292030,The Witcher 3: Wild Hunt,83722424,english,"its ok 

9.7/10",1609501840,1610017918,True,0,0,0.0,0,True,False,False,76561198180430989,41,8,2769.0,138.0,2422.0,1611041438.0
9250,292030,The Witcher 3: Wild Hunt,83722294,schinese,第一次玩玩不进去 第二次玩进去了，然后就被剧情吸引了，除了剧情之外游戏中不同的流派、装备、魔药也很全面，可玩性很强。整体游戏可探索的内容还是很多的，而且结局充满多样性，非常值得反复去玩，不愧为大家口中的神作。巫师三（昆特牌）还是猛的呀。,1609501675,1609501675,True,1,0,0.523809552192688,0,True,False,False,76561198801689775,12,3,9585.0,2393.0,5107.0,1611301348.0
9251,292030,The Witcher 3: Wild Hunt,83722259,polish,.,1609501626,1609501626,True,0,0,0.0,0,True,False,False,76561198107938898,22,6,5214.0,0.0,4038.0,1609960335.0
9252,292030,The Witcher 3: Wild Hunt,83722216,norwegian,Meget bra spill! har det nå på 3 plattformer og blir ikke lei!,1609501581,1609501581,True,0,0,0.0,0,True,False,False,76561197996661418,56,2,3181.0,1231.0,925.0,1610886306.0
9253,292030,The Witcher 3: Wild Hunt,83722025,schinese,快来打牌,1609501325,1609501325,True,0,0,0.0,0,True,False,False,76561198428962952,16,3,2017.0,913.0,961.0,1611386803.0
9254,292030,The Witcher 3: Wild Hunt,83721868,schinese,666666666666666666666,1609501152,1609501152,True,0,0,0.0,0,False,False,False,76561198869381508,3,3,80.0,0.0,80.0,1589940868.0
9255,292030,The Witcher 3: Wild Hunt,83721837,english,I didn't know slideshows could be this interactive! 10/10 recommend.,1609501105,1609501105,True,0,0,0.0,0,False,False,False,76561198290600989,15,9,795.0,0.0,786.0,1609503400.0
9256,292030,The Witcher 3: Wild Hunt,83721436,english,Niceee,1609500641,1609500641,True,0,0,0.4761904776096344,0,True,False,False,76561198260672941,13,1,1134.0,124.0,931.0,1611215866.0
9257,292030,The Witcher 3: Wild Hunt,83721407,english, Such a great story and perfect sequel to the books by Andrzej Sapkowaski.,1609500604,1609500604,True,0,0,0.0,0,True,False,False,76561199061414947,7,1,4287.0,301.0,3795.0,1611197847.0
9258,292030,The Witcher 3: Wild Hunt,83721320,russian,Игра на несклько лет,1609500518,1609500518,True,0,0,0.0,0,True,False,False,76561198045283274,30,1,1070.0,559.0,437.0,1610982739.0
9259,292030,The Witcher 3: Wild Hunt,83721151,schinese,赞不绝口，老滚+昆特牌,1609500345,1609500345,True,0,0,0.0,0,True,False,False,76561199026292994,4,1,1175.0,0.0,766.0,1610081875.0
9260,292030,The Witcher 3: Wild Hunt,83720862,turkish,Oyun muhteşem hazır indirimdeyken almanızı tavsiye ederim.,1609500028,1609500028,True,0,0,0.0,0,True,False,False,76561198374584945,34,1,6195.0,0.0,6195.0,1607017735.0
9261,292030,The Witcher 3: Wild Hunt,83720433,polish,bla bla bla 3 wiedźmin 3 najlepszy bla bla bla nie mogę powiedzieć nic złego o wieśku bo inaczej cały internet się na mnie rzuci bla bla bla,1609499540,1609499596,True,1,2,0.523809552192688,0,True,False,False,76561198077418179,212,10,6448.0,2536.0,3452.0,1610918875.0
9262,292030,The Witcher 3: Wild Hunt,83720416,turkish,Oyun dünyasının en iyisi,1609499515,1609499515,True,0,0,0.0,0,True,False,False,76561198392572464,6,2,2039.0,0.0,2039.0,1609499471.0
9263,292030,The Witcher 3: Wild Hunt,83720245,schinese,2222,1609499306,1609499306,True,0,0,0.0,0,True,False,False,76561198422156319,11,1,1013.0,68.0,359.0,1610883315.0
9264,292030,The Witcher 3: Wild Hunt,83720238,english,!,1609499301,1609499301,True,0,0,0.0,0,True,False,False,76561198324375430,200,11,1206.0,0.0,1206.0,1577786727.0
9265,292030,The Witcher 3: Wild Hunt,83720043,schinese,神作,1609499068,1609499068,True,0,0,0.0,0,True,False,False,76561198431511289,6,1,6189.0,0.0,6161.0,1609501357.0
9266,292030,The Witcher 3: Wild Hunt,83719982,schinese,DD,1609499001,1609499001,True,0,0,0.0,0,True,False,False,76561198416813013,15,2,2800.0,1493.0,214.0,1611379904.0
9267,292030,The Witcher 3: Wild Hunt,83719876,english,"trash, an unfortunate waste of 50 hrs",1609498903,1609498903,False,4,0,0.443394124507904,0,False,False,False,76561198129108201,272,15,3325.0,0.0,3325.0,1607980658.0
9268,292030,The Witcher 3: Wild Hunt,83719833,koreana,"장단점
",1609498851,1609498851,True,0,0,0.0,0,True,False,False,76561198798689049,8,2,4339.0,0.0,4339.0,1609498781.0
